Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
28.040,1,1426.2,485.30,-0.10,2203.27,250.4,0.01,0.01,0.00,1.00,0.00,1.00,5,7675,308.1,2.00,-0.54,0.00,-0.04,1299,1865,5286,0.0763,0.000,0.000,-0.100,-0.03,-6.00,2072,-74,-70,0,0,5267,0.0763,-0.001,0.001,-0.099,0.23,-5.80,2071,15,168,0,0,5067,0.0998,0.003,0.014,-0.086,0.34,-5.69,2099,1360,324,0,0,5050,0.0998,0.002,0.011,-0.089,-0.23,-5.80,2100,1122,-179,0,0
28.060,1,1427.6,485.30,-0.10,2204.66,250.4,-0.01,0.00,0.00,1.00,0.00,1.00,5,7685,307.0,2.00,-0.54,0.00,-0.03,1300,1865,5290,0.0764,0.002,-0.001,-0.099,-0.08,-5.95,2073,-103,-80,0,0,5284,0.0762,-0.002,-0.001,-0.099,0.08,-5.96,2074,-97,78,0,0,5039,0.0999,0.004,0.013,-0.087,0.20,-5.83,2102,1217,187,0,0,5033,0.0998,-0.001,0.013,-0.087,-0.20,-5.84,2102,1213,-210,0,0
28.080,1,1429.0,485.30,-0.10,2206.05,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7684,307.0,2.00,-0.54,0.00,-0.01,1301,1865,5290,0.0764,0.000,-0.002,-0.098,-0.09,-5.94,2073,-166,-86,0,0,5284,0.0763,0.001,-0.001,-0.099,0.06,-5.97,2073,-122,75,0,0,5037,0.0998,-0.004,0.013,-0.087,0.23,-5.80,2102,1261,233,0,0,5031,0.0997,-0.003,0.013,-0.087,-0.17,-5.86,2102,1222,-201,0,0
28.100,1,1430.3,485.30,-0.10,2207.44,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,306.9,2.00,-0.54,0.00,-0.01,1302,1865,5284,0.0764,0.000,-0.001,-0.099,-0.08,-5.95,2074,-91,-95,0,0,5289,0.0763,0.000,-0.001,-0.099,0.07,-5.96,2073,-118,62,0,0,5029,0.0998,-0.002,0.012,-0.088,0.16,-5.87,2103,1187,171,0,0,5033,0.0997,-0.002,0.012,-0.088,-0.24,-5.79,2102,1220,-200,0,0
28.120,1,1431.7,485.30,-0.10,2208.84,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7681,307.5,2.00,-0.54,0.00,0.00,1302,1865,5281,0.0763,-0.001,-0.001,-0.099,-0.08,-5.95,2073,-88,-86,0,0,5283,0.0763,0.001,-0.001,-0.099,0.08,-5.95,2073,-101,81,0,0,5039,0.0997,-0.002,0.012,-0.088,0.20,-5.83,2101,1171,216,0,0,5040,0.0997,0.000,0.012,-0.088,-0.19,-5.84,2101,1172,-184,0,0
28.140,1,1433.1,485.30,-0.10,2210.23,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7679,307.7,2.00,-0.54,0.00,-0.02,1301,1865,5284,0.0763,0.000,0.000,-0.100,-0.06,-5.97,2073,-36,-74,0,0,5276,0.0763,0.000,-0.002,-0.098,0.04,-5.99,2073,-133,77,0,0,5045,0.0997,0.001,0.012,-0.088,0.16,-5.87,2101,1135,197,0,0,5038,0.0997,0.000,0.012,-0.088,-0.20,-5.83,2101,1171,-154,0,0
28.160,1,1434.5,485.30,-0.10,2211.62,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7683,307.0,2.00,-0.54,0.00,-0.04,1303,1865,5285,0.0764,0.001,0.000,-0.100,-0.05,-5.98,2074,-54,-85,0,0,5287,0.0763,-0.001,0.000,-0.100,0.11,-5.92,2074,-46,81,0,0,5029,0.0997,0.000,0.012,-0.088,0.18,-5.85,2102,1202,209,0,0,5030,0.0997,-0.001,0.012,-0.088,-0.22,-5.81,2102,1205,-179,0,0
28.180,1,1435.9,485.30,-0.10,2213.01,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,306.9,2.00,-0.54,0.00,-0.03,1303,1865,5285,0.0764,0.000,-0.001,-0.099,-0.11,-5.92,2074,-117,-103,0,0,5287,0.0763,0.001,-0.001,-0.099,0.05,-5.98,2074,-123,61,0,0,5023,0.0997,-0.003,0.013,-0.087,0.18,-5.85,2102,1219,195,0,0,5025,0.0996,-0.002,0.013,-0.087,-0.22,-5.81,2102,1221,-205,0,0
28.200,1,1437.3,485.31,-0.10,2214.40,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7683,307.2,2.00,-0.54,0.00,-0.02,1302,1865,5279,0.0763,0.000,0.000,-0.100,-0.01,-6.02,2072,27,-31,0,0,5282,0.0763,0.001,0.000,-0.100,0.14,-5.89,2073,-31,108,0,0,5039,0.0997,-0.001,0.013,-0.087,0.19,-5.84,2102,1199,190,0,0,5042,0.0996,0.000,0.013,-0.087,-0.21,-5.82,2102,1220,-195,0,0
28.220,1,1438.7,485.31,-0.10,2215.79,250.4,0.01,0.01,0.00,1.00,0.00,1.00,5,7684,307.0,2.00,-0.54,0.00,0.04,1302,1865,5285,0.0763,0.000,-0.003,-0.097,-0.08,-5.95,2070,-131,-11,0,0,5278,0.0763,-0.001,-0.003,-0.097,0.07,-5.96,2071,-179,116,0,0,5054,0.0997,0.003,0.013,-0.087,0.20,-5.83,2102,1235,198,0,0,5048,0.0997,0.002,0.013,-0.087,-0.20,-5.83,2102,1235,-203,0,0
28.240,1,1440.1,485.31,-0.10,2217.18,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7684,307.1,2.00,-0.54,0.00,0.04,1301,1865,5286,0.0764,0.001,0.000,-0.100,0.02,-6.02,2072,-16,-36,0,0,5283,0.0763,-0.001,0.001,-0.099,0.17,-5.86,2073,3,109,0,0,5047,0.0998,0.003,0.012,-0.088,0.16,-5.87,2102,1152,174,0,0,5044,0.0997,0.001,0.012,-0.088,-0.24,-5.79,2102,1156,-229,0,0
28.260,1,1441.5,485.31,-0.10,2218.57,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7688,306.6,2.00,-0.54,0.00,0.08,1302,1865,5284,0.0764,0.000,-0.001,-0.099,-0.11,-5.92,2074,-118,-121,0,0,5291,0.0763,0.001,-0.001,-0.099,0.04,-5.99,2073,-97,73,0,0,5033,0.0998,-0.001,0.013,-0.087,0.16,-5.87,2103,1202,175,0,0,5039,0.0997,0.000,0.013,-0.087,-0.24,-5.79,2103,1203,-229,0,0
28.280,1,1442.9,485.31,-0.10,2219.96,250.4,0.01,-0.01,0.00,1.00,0.00,1.00,5,7685,306.9,2.00,-0.54,0.00,0.06,1302,1865,5280,0.0763,-0.001,-0.001,-0.099,-0.10,-5.93,2074,-85,-111,0,0,5294,0.0763,0.002,-0.001,-0.099,0.03,-6.00,2074,-108,37,0,0,5034,0.0997,-0.003,0.014,-0.086,0.25,-5.78,2102,1321,239,0,0,5047,0.0997,0.000,0.014,-0.086,-0.15,-5.88,2102,1283,-185,0,0
28.300,1,1444.3,485.31,-0.10,2221.36,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,306.9,2.00,-0.54,0.00,0.04,1302,1865,5280,0.0763,-0.001,-0.002,-0.098,-0.13,-5.91,2073,-183,-119,0,0,5293,0.0763,0.001,-0.002,-0.098,0.03,-6.00,2073,-167,42,0,0,5033,0.0997,-0.001,0.013,-0.087,0.17,-5.86,2103,1202,186,0,0,5044,0.0997,0.001,0.013,-0.087,-0.23,-5.80,2103,1205,-213,0,0
28.320,1,1445.6,485.31,-0.10,2222.75,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7682,307.3,2.00,-0.54,0.00,0.02,1302,1865,5279,0.0763,0.000,0.000,-0.100,-0.06,-5.97,2073,-41,-71,0,0,5284,0.0764,0.000,-0.001,-0.099,0.09,-5.94,2072,-67,94,0,0,5046,0.0997,0.000,0.012,-0.088,0.18,-5.86,2102,1172,197,0,0,5050,0.0997,0.001,0.012,-0.088,-0.22,-5.81,2102,1172,-202,0,0
28.340,1,1447.0,485.31,-0.10,2224.14,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,307.0,2.00,-0.54,0.00,0.06,1302,1865,5289,0.0763,0.000,-0.001,-0.099,-0.12,-5.91,2074,-138,-112,0,0,5282,0.0763,-0.001,-0.001,-0.099,0.03,-6.00,2074,-144,57,0,0,5048,0.0997,0.003,0.012,-0.088,0.18,-5.85,2103,1163,181,0,0,5041,0.0998,0.001,0.012,-0.088,-0.22,-5.81,2103,1167,-224,0,0
28.360,1,1448.4,485.31,-0.10,2225.53,250.4,0.00,-0.01,0.00,1.00,0.00,1.00,5,7686,306.8,2.00,-0.54,0.00,0.02,1302,1865,5278,0.0763,0.001,-0.001,-0.099,-0.12,-5.91,2074,-94,-114,0,0,5290,0.0763,0.001,-0.001,-0.099,0.03,-6.00,2074,-90,40,0,0,5032,0.0997,-0.001,0.013,-0.087,0.20,-5.83,2103,1219,206,0,0,5040,0.0997,-0.001,0.014,-0.086,-0.12,-5.92,2102,1261,-171,0,0
28.380,1,1449.8,485.31,-0.10,2226.92,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7685,307.1,2.00,-0.54,0.00,-0.02,1302,1865,5281,0.0763,-0.001,0.001,-0.099,0.00,-6.03,2073,4,-61,0,0,5285,0.0763,0.000,0.000,-0.100,0.14,-5.89,2073,-34,101,0,0,5034,0.0997,-0.001,0.013,-0.087,0.21,-5.83,2102,1198,201,0,0,5036,0.0997,0.000,0.013,-0.087,-0.20,-5.83,2102,1197,-201,0,0
28.400,1,1451.2,485.31,-0.10,2228.31,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7686,306.8,2.00,-0.54,0.00,-0.02,1302,1865,5283,0.0763,0.000,0.001,-0.099,0.03,-6.00,2073,47,-38,0,0,5288,0.0763,0.000,0.001,-0.099,0.18,-5.85,2073,47,123,0,0,5037,0.0997,0.000,0.012,-0.088,0.17,-5.86,2103,1180,175,0,0,5040,0.0997,-0.001,0.012,-0.088,-0.23,-5.80,2103,1210,-206,0,0
28.420,1,1452.6,485.32,-0.10,2229.70,250.4,0.01,0.01,0.00,1.00,0.00,1.00,5,7684,307.0,2.00,-0.54,0.00,0.03,1301,1865,5286,0.0763,0.000,-0.003,-0.097,-0.10,-5.93,2071,-127,-22,0,0,5271,0.0763,-0.001,-0.003,-0.097,0.05,-5.98,2070,-131,142,0,0,5056,0.0997,0.001,0.014,-0.086,0.24,-5.79,2102,1255,225,0,0,5043,0.0997,0.001,0.014,-0.086,-0.16,-5.87,2102,1281,-172,0,0
28.440,1,1454.0,485.32,-0.10,2231.09,250.4,-0.01,0.01,0.00,1.00,0.00,1.00,5,7685,307.0,2.00,-0.54,0.00,0.01,1301,1865,5296,0.0764,0.002,-0.001,-0.099,-0.12,-5.91,2074,-93,-105,0,0,5276,0.0763,-0.003,-0.001,-0.099,0.04,-5.99,2074,-111,59,0,0,5051,0.0998,0.005,0.012,-0.088,0.17,-5.86,2102,1167,184,0,0,5035,0.0997,0.000,0.012,-0.088,-0.23,-5.80,2102,1167,-217,0,0
28.460,1,1455.4,485.32,-0.10,2232.48,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7687,306.7,2.00,-0.54,0.00,0.00,1302,1865,5286,0.0764,0.001,-0.001,-0.099,-0.05,-5.98,2073,-61,-53,0,0,5284,0.0763,0.001,-0.001,-0.099,0.12,-5.91,2073,-51,115,0,0,5034,0.0998,-0.002,0.013,-0.087,0.20,-5.84,2103,1204,194,0,0,5030,0.0997,-0.002,0.013,-0.087,-0.20,-5.83,2103,1206,-207,0,0
28.480,1,1456.8,485.32,-0.10,2233.88,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7688,306.5,2.00,-0.54,0.00,0.01,1303,1865,5288,0.0764,0.000,-0.001,-0.099,-0.11,-5.92,2074,-96,-108,0,0,5290,0.0763,0.001,-0.001,-0.099,0.04,-5.99,2074,-111,60,0,0,5025,0.0997,-0.003,0.013,-0.087,0.19,-5.84,2103,1214,185,0,0,5027,0.0996,-0.002,0.013,-0.087,-0.22,-5.81,2103,1210,-221,0,0
28.500,1,1458.2,485.32,-0.10,2235.27,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7680,307.2,2.00,-0.54,0.00,-0.02,1302,1865,5282,0.0764,-0.001,-0.002,-0.098,-0.11,-5.92,2073,-147,-103,0,0,5280,0.0763,0.001,-0.002,-0.098,0.04,-5.99,2073,-177,65,0,0,5044,0.0997,-0.002,0.012,-0.088,0.18,-5.85,2101,1235,250,0,0,5042,0.0996,0.000,0.015,-0.085,-0.09,-5.94,2101,1387,-105,0,0
28.520,1,1459.6,485.32,-0.10,2236.66,250.4,0.00,0.01,0.00,1.00,0.00,1.00,5,7683,307.1,2.00,-0.54,0.00,0.03,1302,1865,5291,0.0764,0.000,0.000,-0.100,0.01,-6.02,2072,-70,-45,0,0,5277,0.0763,-0.002,-0.002,-0.098,0.07,-5.96,2073,-178,81,0,0,5052,0.0997,0.003,0.013,-0.087,0.21,-5.82,2102,1213,216,0,0,5042,0.0997,0.002,0.013,-0.087,-0.20,-5.83,2102,1217,-196,0,0
28.540,1,1460.9,485.32,-0.10,2238.05,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7684,307.1,2.00,-0.54,0.00,0.04,1303,1865,5291,0.0764,0.001,-0.001,-0.099,-0.11,-5.92,2074,-156,-112,0,0,5279,0.0763,-0.001,-0.001,-0.099,0.05,-5.98,2074,-134,58,0,0,5042,0.0998,0.002,0.013,-0.087,0.24,-5.80,2102,1223,245,0,0,5032,0.0997,0.000,0.013,-0.087,-0.16,-5.87,2102,1229,-167,0,0
28.560,1,1462.3,485.32,-0.10,2239.44,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7688,306.6,2.00,-0.54,0.00,0.05,1303,1865,5288,0.0764,0.001,-0.001,-0.099,-0.09,-5.94,2074,-63,-93,0,0,5288,0.0763,0.001,-0.001,-0.099,0.06,-5.97,2073,-81,67,0,0,5032,0.0998,-0.002,0.013,-0.087,0.17,-5.86,2103,1196,178,0,0,5034,0.0996,-0.002,0.013,-0.087,-0.23,-5.80,2103,1199,-215,0,0
28.580,1,1463.7,485.32,-0.10,2240.83,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7687,306.7,2.00,-0.54,0.00,0.05,1303,1865,5278,0.0764,-0.001,-0.001,-0.099,-0.08,-5.95,2072,-59,-71,0,0,5289,0.0763,0.001,-0.001,-0.099,0.07,-5.96,2072,-70,88,0,0,5031,0.0997,-0.002,0.013,-0.087,0.17,-5.86,2103,1186,181,0,0,5039,0.0996,0.000,0.013,-0.087,-0.23,-5.81,2103,1190,-218,0,0
28.600,1,1465.1,485.32,-0.10,2242.22,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,307.0,2.00,-0.54,0.00,0.02,1302,1865,5277,0.0764,-0.001,-0.002,-0.098,-0.12,-5.91,2073,-93,-93,0,0,5287,0.0763,0.001,0.000,-0.100,0.09,-5.94,2073,-24,89,0,0,5041,0.0997,0.000,0.015,-0.085,0.29,-5.74,2102,1304,234,0,0,5048,0.0997,0.002,0.012,-0.088,-0.22,-5.81,2102,1195,-202,0,0
28.620,1,1466.5,485.32,-0.10,2243.61,250.4,0.01,0.01,0.00,1.00,0.00,1.00,5,7679,307.6,2.00,-0.54,0.00,-0.01,1301,1865,5286,0.0763,-0.001,-0.002,-0.098,-0.08,-5.95,2071,-169,-37,0,0,5273,0.0763,-0.001,-0.001,-0.099,0.08,-5.95,2074,-95,67,0,0,5064,0.0998,0.003,0.014,-0.086,0.33,-5.70,2100,1371,314,0,0,5053,0.0997,0.003,0.012,-0.088,-0.22,-5.81,2101,1158,-175,0,0
28.640,1,1467.9,485.33,-0.10,2245.01,250.4,-0.01,0.00,0.00,1.00,0.00,1.00,5,7685,306.8,2.00,-0.54,0.00,-0.10,1301,1865,5289,0.0764,0.002,-0.001,-0.099,-0.09,-5.94,2074,-93,-100,0,0,5285,0.0763,-0.002,-0.001,-0.099,0.07,-5.97,2074,-96,61,0,0,5041,0.0998,0.003,0.013,-0.087,0.20,-5.83,2102,1239,203,0,0,5039,0.0997,0.000,0.013,-0.087,-0.19,-5.84,2102,1238,-194,0,0
28.660,1,1469.3,485.33,-0.10,2246.40,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7683,307.2,2.00,-0.54,0.00,-0.14,1302,1865,5286,0.0764,0.000,-0.001,-0.099,-0.07,-5.96,2074,-91,-78,0,0,5281,0.0763,0.001,-0.001,-0.099,0.08,-5.95,2074,-109,72,0,0,5039,0.0998,-0.002,0.012,-0.088,0.16,-5.87,2102,1166,190,0,0,5036,0.0997,-0.001,0.012,-0.088,-0.24,-5.79,2102,1163,-208,0,0
28.680,1,1470.7,485.33,-0.10,2247.79,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7686,306.8,2.00,-0.54,0.00,-0.06,1302,1865,5284,0.0764,0.000,-0.001,-0.099,-0.05,-5.98,2073,-82,-58,0,0,5284,0.0763,0.000,-0.001,-0.099,0.11,-5.93,2073,-82,107,0,0,5038,0.0998,-0.001,0.012,-0.088,0.16,-5.87,2103,1184,179,0,0,5038,0.0997,0.000,0.012,-0.088,-0.24,-5.79,2103,1183,-220,0,0
28.700,1,1472.1,485.33,-0.10,2249.18,250.4,0.01,0.01,0.00,1.00,0.00,1.00,5,7682,307.4,2.00,-0.54,0.00,-0.04,1301,1866,5287,0.0764,0.000,-0.001,-0.099,-0.05,-5.98,2072,-65,-37,0,0,5274,0.0763,-0.001,-0.001,-0.099,0.10,-5.93,2072,-45,122,0,0,5055,0.0998,0.001,0.012,-0.088,0.17,-5.86,2102,1139,178,0,0,5045,0.0997,0.001,0.012,-0.088,-0.23,-5.80,2102,1130,-217,0,0
28.720,1,1473.5,485.33,-0.10,2250.57,250.4,-0.01,0.00,0.00,1.00,0.00,1.00,5,7686,306.8,2.00,-0.54,0.00,0.01,1302,1865,5294,0.0764,0.001,-0.001,-0.099,-0.11,-5.92,2074,-117,-97,0,0,5283,0.0763,-0.001,-0.001,-0.099,0.04,-5.99,2074,-120,64,0,0,5039,0.0998,0.002,0.012,-0.088,0.17,-5.86,2103,1174,183,0,0,5032,0.0997,0.000,0.012,-0.088,-0.22,-5.81,2103,1172,-215,0,0
28.740,1,1474.9,485.33,-0.10,2251.96,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7689,306.5,2.00,-0.54,0.00,0.03,1303,1865,5283,0.0764,0.000,-0.001,-0.099,-0.09,-5.94,2074,-98,-96,0,0,5291,0.0763,0.002,-0.001,-0.099,0.06,-5.97,2073,-54,101,0,0,5026,0.0998,-0.004,0.013,-0.087,0.20,-5.83,2103,1231,186,0,0,5034,0.0997,-0.002,0.013,-0.087,-0.20,-5.83,2103,1233,-218,0,0
28.760,1,1476.3,485.33,-0.10,2253.35,250.4,0.00,-0.01,0.00,1.00,0.00,1.00,5,7687,306.6,2.00,-0.54,0.00,0.05,1303,1865,5280,0.0764,-0.001,-0.001,-0.099,-0.10,-5.93,2073,-122,-99,0,0,5292,0.0763,0.002,-0.001,-0.099,0.05,-5.98,2074,-107,60,0,0,5031,0.0997,-0.003,0.014,-0.086,0.22,-5.81,2103,1277,213,0,0,5043,0.0997,0.000,0.014,-0.086,-0.18,-5.85,2103,1250,-206,0,0
28.780,1,1477.6,485.33,-0.10,2254.75,250.4,0.01,0.00,0.00,1.00,0.00,1.00,5,7682,307.2,2.00,-0.54,0.00,0.00,1302,1866,5279,0.0763,-0.001,-0.001,-0.099,-0.10,-5.93,2073,-111,-82,0,0,5284,0.0763,0.000,-0.002,-0.098,0.06,-5.97,2072,-147,81,0,0,5043,0.0997,0.000,0.012,-0.088,0.21,-5.82,2102,1200,220,0,0,5047,0.0997,0.002,0.013,-0.087,-0.17,-5.87,2101,1293,-147,0,0
28.800,1,1479.0,485.33,-0.10,2256.14,250.4,0.00,0.00,0.00,1.00,0.00,1.00,5,7686,306.7,2.00,-0.54,0.00,0.03,1303,1866,5286,0.0763,0.000,-0.001,-0.099,-0.04,-5.99,2073,-129,-71,0,0,5284,0.0763,0.000,-0.001,-0.099,0.12,-5.91,2072,-156,112,0,0,5039,0.0997,0.001,0.013,-0.087,0.17,-5.86,2103,1189,183,0,0,5038,0.0997,0.001,0.015,-0.085,-0.06,-5.97,2102,1337,-136,0,0
28.820,1,1480.4,485.33,-0.10,2257.53,250.4,0.00,0.01,0.00,1.00,0.00,1.00,5,7687,306.7,2.00,-0.54,0.00,-0.01,1304,1866,5291,0.0764,0.002,-0.001,-0.099,-0.07,-5.96,2073,-124,-56,0,0,5283,0.0763,0.000,-0.001,-0.099,0.08,-5.95,2073,-124,97,0,0,5024,0.0997,-0.001,0.013,-0.087,0.18,-5.85,2103,1183,186,0,0,5022,0.0997,-0.003,0.013,-0.087,-0.22,-5.81,2103,1204,-200,0,0
28.840,1,1481.8,485.34,-0.10,2258.92,250.4,0.00,-0.01,0.00,1.00,0.00,1.00,5,7689,306.4,2.00,-0.54,0.00,-0.01,1305,1865,5286,0.0764,0.000,-0.001,-0.099,-0.11,-5.92,2074,-101,-105,0,0,5292,0.0763,0.001,-0.001,-0.099,0.04,-5.99,2074,-104,55,0,0,5020,0.0996,-0.003,0.013,-0.087,0.19,-5.84,2103,1229,183,0,0,5028,0.0996,-0.003,0.013,-0.087,-0.21,-5.82,2103,1231,-223,0,0
28.860,1,1483.2,485.34,-0.10,2260.31,250.5,0.01,0.00,0.00,1.00,0.00,1.00,5,7686,306.9,2.00,-0.54,0.00,-0.04,1304,1866,5281,0.0764,-0.001,0.000,-0.100,0.00,-6.03,2072,69,-13,0,0,5284,0.0763,0.001,0.000,-0.100,0.15,-5.89,2072,60,144,0,0,5038,0.0996,-0.001,0.013,-0.087,0.21,-5.82,2103,1208,185,0,0,5042,0.0996,0.001,0.013,-0.087,-0.19,-5.84,2103,1204,-209,0,0
28.880,1,1484.6,485.34,-0.10,2261.70,250.5,0.00,0.00,0.00,1.00,0.00,1.00,5,7685,306.8,2.00,-0.54,0.00,0.02,1303,1866,5285,0.0764,0.000,-0.001,-0.099,-0.08,-5.95,2073,-96,-67,0,0,5280,0.0763,-0.001,0.002,-0.098,0.21,-5.82,2073,65,137,0,0,5047,0.0997,0.003,0.014,-0.086,0.23,-5.80,2103,1246,201,0,0,5044,0.0996,0.001,0.014,-0.086,-0.16,-5.87,2102,1283,-173,0,0
28.900,1,1486.0,485.34,-0.10,2263.09,250.5,0.00,0.01,0.00,1.00,0.00,1.00,5,7684,307.2,2.00,-0.54,0.00,-0.02,1303,1866,5295,0.0764,0.001,-0.002,-0.098,-0.12,-5.91,2073,-122,-86,0,0,5274,0.0763,-0.001,-0.002,-0.098,0.03,-6.00,2073,-155,59,0,0,5052,0.0998,0.003,0.012,-0.088,0.16,-5.87,2102,1135,178,0,0,5034,0.0997,0.001,0.012,-0.088,-0.24,-5.79,2102,1132,-221,0,0
28.920,1,1487.4,485.34,-0.10,2264.48,250.5,0.00,-0.01,0.00,1.00,0.00,1.00,5,7689,306.4,2.00,-0.54,0.00,0.04,1303,1866,5286,0.0764,0.001,-0.001,-0.099,-0.04,-5.99,2074,-91,-72,0,0,5289,0.0763,0.000,-0.001,-0.099,0.11,-5.92,2074,-83,89,0,0,5036,0.0997,0.000,0.013,-0.087,0.17,-5.86,2103,1226,175,0,0,5039,0.0996,-0.001,0.013,-0.087,-0.23,-5.80,2103,1226,-225,0,0
28.940,1,1488.8,485.34,-0.10,2265.88,250.5,0.01,0.00,0.00,1.00,0.00,1.00,5,7681,307.1,2.00,-0.54,0.00,-0.01,1303,1866,5282,0.0764,-0.001,-0.002,-0.098,-0.12,-5.91,2074,-171,-111,0,0,5283,0.0763,0.001,-0.001,-0.099,0.03,-6.00,2074,-132,43,0,0,5045,0.0997,-0.001,0.012,-0.088,0.17,-5.86,2102,1240,238,0,0,5045,0.0997,0.001,0.012,-0.088,-0.21,-5.82,2101,1258,-155,0,0
28.960,1,1490.2,485.34,-0.10,2267.27,250.5,0.00,0.00,0.00,1.00,0.00,1.00,5,7683,307.2,2.00,-0.54,0.00,-0.01,1302,1866,5282,0.0764,-0.001,-0.001,-0.099,-0.11,-5.92,2074,-123,-102,0,0,5283,0.0763,0.000,-0.002,-0.098,0.05,-5.99,2073,-167,64,0,0,5050,0.0998,0.001,0.013,-0.087,0.20,-5.83,2102,1232,230,0,0,5050,0.0997,0.002,0.013,-0.087,-0.20,-5.83,2102,1237,-183,0,0
28.980,1,1491.6,485.34,-0.10,2268.66,250.5,0.00,0.01,0.00,1.00,0.00,1.00,5,7682,307.3,2.00,-0.54,0.00,0.04,1302,1866,5291,0.0764,0.000,-0.002,-0.098,-0.10,-5.93,2073,-209,-92,0,0,5276,0.0763,-0.001,-0.002,-0.098,0.05,-5.98,2074,-175,59,0,0,5054,0.0998,0.003,0.012,-0.088,0.16,-5.87,2102,1130,216,0,0,5044,0.0997,0.002,0.012,-0.088,-0.24,-5.79,2102,1142,-222,0,0
29.000,1,1492.9,485.34,-0.10,2270.05,250.5,0.00,-0.01,0.00,1.00,0.00,1.00,5,7686,306.6,2.00,-0.54,0.00,0.00,1302,1866,5284,0.0764,0.001,0.000,-0.100,-0.09,-5.94,2075,-66,-113,0,0,5292,0.0763,0.000,0.000,-0.100,0.06,-5.97,2074,-67,48,0,0,5034,0.0998,0.000,0.013,-0.087,0.21,-5.82,2103,1241,229,0,0,5040,0.0997,-0.001,0.013,-0.087,-0.19,-5.84,2103,1246,-178,0,0
29.020,1,1494.3,485.34,-0.10,2271.44,250.5,0.01,0.00,0.00,1.00,0.00,1.00,5,7686,306.8,2.00,-0.54,0.00,0.00,1303,1866,5282,0.0764,-0.001,-0.001,-0.099,-0.06,-5.97,2073,-57,-73,0,0,5285,0.0763,0.001,-0.001,-0.099,0.08,-5.95,2073,-72,89,0,0,5037,0.0998,-0.002,0.012,-0.088,0.19,-5.84,2103,1178,192,0,0,5040,0.0997,0.000,0.013,-0.087,-0.21,-5.82,2103,1181,-212,0,0
29.040,1,1495.7,485.35,-0.10,2272.83,250.5,0.00,0.00,0.00,1.00,0.00,1.00,5,7688,306.5,2.00,-0.54,0.00,0.07,1303,1866,5283,0.0764,0.000,-0.002,-0.098,-0.12,-5.91,2073,-101,-79,0,0,5287,0.0763,0.000,-0.002,-0.098,0.04,-6.00,2073,-87,78,0,0,5038,0.0998,-0.001,0.013,-0.087,0.18,-5.85,2103,1220,184,0,0,5041,0.0997,0.000,0.013,-0.087,-0.22,-5.82,2103,1205,-224,0,0
